,drug_name,stance,pred_age,screen_name
0,hcq,-1,19-39,3309
1,hcq,-1,<=18,721
2,hcq,-1,>=40,8440
3,hcq,0,19-39,1064
4,hcq,0,<=18,223
5,hcq,0,>=40,3428
6,hcq,1,19-39,2897
7,hcq,1,<=18,850
8,hcq,1,>=40,9394
9,ivermectin,-1,19-39,3686
10,ivermectin,-1,<=18,1092
11,ivermectin,-1,>=40,8147
12,ivermectin,0,19-39,2860
13,ivermectin,0,<=18,562
14,ivermectin,0,>=40,6061
15,ivermectin,1,19-39,6226
16,ivermectin,1,<=18,1311
17,ivermectin,1,>=40,13289
18,molnupiravir,-1,19-39,209
19,molnupiravir,-1,<=18,90
20,molnupiravir,-1,>=40,416
21,molnupiravir,0,19-39,382
22,molnupiravir,0,<=18,101
23,molnupiravir,0,>=40,818
24,molnupiravir,1,19-39,452
25,molnupiravir,1,<=18,117
26,molnupiravir,1,>=40,917
27,remdesivir,-1,19-39,2377
28,remdesivir,-1,<=18,567
29,remdesivir,-1,>=40,4260
30,remdesivir,0,19-39,2511
31,remdesivir,0,<=18,530
32,remdesivir,0,>=40,4324
33,remdesivir,1,19-39,3383
34,remdesivir,1,<=18,1154
35,remdesivir,1,>=40,7029
