,drug_name,political_orientation,stance,screen_name
0,hcq,left,-1,8529
1,hcq,left,0,1969
2,hcq,left,1,1967
3,hcq,neutral,-1,1674
4,hcq,neutral,0,999
5,hcq,neutral,1,1493
6,hcq,right,-1,2267
7,hcq,right,0,1747
8,hcq,right,1,9681
9,ivermectin,left,-1,8541
10,ivermectin,left,0,3950
11,ivermectin,left,1,6244
12,ivermectin,neutral,-1,1827
13,ivermectin,neutral,0,1711
14,ivermectin,neutral,1,3715
15,ivermectin,right,-1,2557
16,ivermectin,right,0,3822
17,ivermectin,right,1,10867
18,molnupiravir,left,-1,339
19,molnupiravir,left,0,761
20,molnupiravir,left,1,873
21,molnupiravir,neutral,-1,172
22,molnupiravir,neutral,0,281
23,molnupiravir,neutral,1,295
24,molnupiravir,right,-1,204
25,molnupiravir,right,0,259
26,molnupiravir,right,1,318
27,remdesivir,left,-1,4395
28,remdesivir,left,0,4144
29,remdesivir,left,1,5201
30,remdesivir,neutral,-1,994
31,remdesivir,neutral,0,1654
32,remdesivir,neutral,1,1987
33,remdesivir,right,-1,1815
34,remdesivir,right,0,1567
35,remdesivir,right,1,4378
