,drug_name,pred_gender,stance,screen_name
0,hcq,female,-1,3365
1,hcq,female,0,1162
2,hcq,female,1,4022
3,hcq,male,-1,9105
4,hcq,male,0,3553
5,hcq,male,1,9119
6,ivermectin,female,-1,3526
7,ivermectin,female,0,2831
8,ivermectin,female,1,5657
9,ivermectin,male,-1,9399
10,ivermectin,male,0,6652
11,ivermectin,male,1,15169
12,molnupiravir,female,-1,240
13,molnupiravir,female,0,369
14,molnupiravir,female,1,470
15,molnupiravir,male,-1,475
16,molnupiravir,male,0,932
17,molnupiravir,male,1,1016
18,remdesivir,female,-1,2267
19,remdesivir,female,0,2153
20,remdesivir,female,1,3014
21,remdesivir,male,-1,4937
22,remdesivir,male,0,5212
23,remdesivir,male,1,8552
