wave,stance,drug,ratio,Count
1,-1,Hydroxychloroquine,0.3505141317906894,0
1,0,Hydroxychloroquine,0.1384353893635103,1
1,1,Hydroxychloroquine,0.5110504788458002,2
2,-1,Hydroxychloroquine,0.3288618563572738,0
2,0,Hydroxychloroquine,0.133797144920291,1
2,1,Hydroxychloroquine,0.5373409987224351,2
3,-1,Hydroxychloroquine,0.3204993705413344,0
3,0,Hydroxychloroquine,0.1364351657574486,1
3,1,Hydroxychloroquine,0.543065463701217,2
1,-1,Ivermectin,0.1239495798319327,0
1,0,Ivermectin,0.2233193277310924,1
1,1,Ivermectin,0.6527310924369748,2
2,-1,Ivermectin,0.137527366963049,0
2,0,Ivermectin,0.2190250659041151,1
2,1,Ivermectin,0.6434475671328359,2
3,-1,Ivermectin,0.3698228218867663,0
3,0,Ivermectin,0.1946188518304117,1
3,1,Ivermectin,0.435558326282822,2
1,-1,Molnupiravir,0.2083333333333333,0
1,0,Molnupiravir,0.4166666666666667,1
1,1,Molnupiravir,0.375,2
2,-1,Molnupiravir,0.127690100430416,0
2,0,Molnupiravir,0.3558106169296987,1
2,1,Molnupiravir,0.5164992826398852,2
3,-1,Molnupiravir,0.1433632498819083,0
3,0,Molnupiravir,0.3285309400094473,1
3,1,Molnupiravir,0.5281058101086443,2
1,-1,Remdesivir,0.1517658617301825,0
1,0,Remdesivir,0.3914887015874657,1
1,1,Remdesivir,0.4567454366823517,2
2,-1,Remdesivir,0.3301301181807329,0
2,0,Remdesivir,0.2364211531574549,1
2,1,Remdesivir,0.4334487286618121,2
3,-1,Remdesivir,0.374629209562031,0
3,0,Remdesivir,0.1874018495899494,1
3,1,Remdesivir,0.4379689408480195,2
